offici, 0.0008976660682226212, 2, 2
tampa, 0.0008976660682226212, 2, 2
surviv, 0.0008976660682226212, 2, 2
misogynist, 0.0008976660682226212, 2, 2
perhap, 0.0008976660682226212, 2, 2
invas, 0.0008976660682226212, 2, 2
rule, 0.0008976660682226212, 2, 2
structur, 0.0008976660682226212, 2, 2
confront, 0.0008976660682226212, 2, 2
broadcast, 0.0008976660682226212, 2, 2
see, 0.0008976660682226212, 2, 2
lead, 0.0008976660682226212, 2, 2
littl, 0.0008976660682226212, 2, 2
sufi, 0.0008976660682226212, 2, 2
gener, 0.0008976660682226212, 2, 2
religi, 0.0008976660682226212, 2, 2
answer, 0.0008976660682226212, 2, 2
forc, 0.0008976660682226212, 2, 2
compar, 0.0008976660682226212, 2, 2
woman, 0.0008976660682226212, 2, 2
Moscow, 0.0008976660682226212, 2, 2
ban, 0.0008976660682226212, 2, 2
strategi, 0.0008976660682226212, 2, 2
lawyer, 0.0008976660682226212, 2, 2
target, 0.0008976660682226212, 2, 2
lindsay, 0.0008976660682226212, 2, 2
everyon, 0.0008976660682226212, 2, 2
tomato, 0.0008976660682226212, 2, 2
fear, 0.0008976660682226212, 2, 2
german, 0.0008976660682226212, 2, 2
govern, 0.0008976660682226212, 2, 2
thousand, 0.0008976660682226212, 2, 2
replac, 0.0013422818791946308, 0, 3
lion, 0.0013422818791946308, 0, 3
retir, 0.0013422818791946308, 0, 3
ronaldo, 0.0013422818791946308, 0, 3
toward, 0.0013422818791946308, 0, 3
lead, 0.0013422818791946308, 0, 3
line, 0.0013422818791946308, 0, 3
extrem, 0.0013422818791946308, 0, 3
fulham, 0.0013422818791946308, 0, 3
quick, 0.0013422818791946308, 0, 3
shift, 0.0013422818791946308, 0, 3
world, 0.0013422818791946308, 0, 3
prais, 0.0013422818791946308, 0, 3
face, 0.0013422818791946308, 0, 3
past, 0.0013422818791946308, 0, 3
Burnley, 0.0013422818791946308, 0, 3
thing, 0.0013422818791946308, 0, 3
help, 0.0013422818791946308, 0, 3
new, 0.0013422818791946308, 0, 3
instagram, 0.0013422818791946308, 0, 3
solut, 0.0013422818791946308, 0, 3
physic, 0.0013422818791946308, 0, 3
arriv, 0.0013422818791946308, 0, 3
car, 0.0013422818791946308, 0, 3
univers, 0.0013422818791946308, 0, 3
monaco, 0.0013422818791946308, 0, 3
massachusett, 0.0013422818791946308, 0, 3
suppos, 0.0013422818791946308, 0, 3
becom, 0.0013422818791946308, 0, 3
presid, 0.0013422818791946308, 0, 3
forward, 0.0013422818791946308, 0, 3
say, 0.0013422818791946308, 0, 3
slim, 0.0013422818791946308, 0, 3
harrison, 0.0013422818791946308, 0, 3
autograph, 0.0013422818791946308, 0, 3
red, 0.0013422818791946308, 0, 3
school, 0.0013422818791946308, 0, 3
patrick, 0.0013422818791946308, 0, 3
out, 0.0013422818791946308, 0, 3
fair, 0.0013422818791946308, 0, 3
welcom, 0.0013422818791946308, 0, 3
central, 0.0013422818791946308, 0, 3
manag, 0.0013422818791946308, 0, 3
English, 0.0013422818791946308, 0, 3
discov, 0.0013422818791946308, 0, 3
video, 0.0013422818791946308, 0, 3
judgment, 0.0013422818791946308, 0, 3
casilla, 0.0013422818791946308, 0, 3
youngster, 0.0013422818791946308, 0, 3
least, 0.0013422818791946308, 0, 3
auction, 0.0013422818791946308, 0, 3
everyon, 0.0013422818791946308, 0, 3
anyth, 0.0013422818791946308, 0, 3
hope, 0.0013422818791946308, 0, 3
ban, 0.0013422818791946308, 0, 3
prolif, 0.0013422818791946308, 0, 3
tail, 0.0013422818791946308, 0, 3
offici, 0.0013422818791946308, 0, 3
wake, 0.0013422818791946308, 0, 3
pass, 0.0013422818791946308, 0, 3
homegrown, 0.0013422818791946308, 0, 3
report, 0.0013422818791946308, 0, 3
earn, 0.0013422818791946308, 0, 3
worker, 0.0013422818791946308, 0, 3
former, 0.0013422818791946308, 0, 3
special, 0.0013422818791946308, 0, 3
histori, 0.0013422818791946308, 0, 3
facilit, 0.0013422818791946308, 0, 3
let, 0.0013422818791946308, 0, 3
analys, 0.0013422818791946308, 0, 3
press, 0.0013422818791946308, 0, 3
tottenham, 0.0013422818791946308, 0, 3
natur, 0.0013422818791946308, 0, 3
via, 0.0013422818791946308, 0, 3
gold, 0.0013422818791946308, 0, 3
midfield, 0.0013422818791946308, 0, 3
rival, 0.0013422818791946308, 0, 3
nice, 0.0013422818791946308, 0, 3
sprint, 0.0013422818791946308, 0, 3
neil, 0.0013422818791946308, 0, 3
normal, 0.0013422818791946308, 0, 3
star, 0.0013422818791946308, 0, 3
initi, 0.0013422818791946308, 0, 3
civil, 0.0013422818791946308, 0, 3
honour, 0.0013422818791946308, 0, 3
whistl, 0.0013422818791946308, 0, 3
ambit, 0.0013422818791946308, 0, 3
howev, 0.0013422818791946308, 0, 3
year, 0.0013422818791946308, 0, 3
offsid, 0.0013422818791946308, 0, 3
coupl, 0.0013422818791946308, 0, 3
sergio, 0.0013422818791946308, 0, 3
hous, 0.0013422818791946308, 0, 3
understand, 0.0013422818791946308, 0, 3
support, 0.0013422818791946308, 0, 3
also, 0.0013422818791946308, 0, 3
count, 0.0013422818791946308, 0, 3
major, 0.0013422818791946308, 0, 3
titl, 0.0013422818791946308, 0, 3
fit, 0.0013422818791946308, 0, 3
mutv, 0.0013422818791946308, 0, 3
pressur, 0.0013422818791946308, 0, 3
regard, 0.0013422818791946308, 0, 3
correrio, 0.0013422818791946308, 0, 3
mum, 0.0013422818791946308, 0, 3
liga, 0.0013422818791946308, 0, 3
olymp, 0.0013422818791946308, 0, 3
pull, 0.0013422818791946308, 0, 3
Olymp, 0.0013422818791946308, 0, 3
week, 0.0013422818791946308, 0, 3
open, 0.0013422818791946308, 0, 3
fli, 0.0013422818791946308, 0, 3
santiago, 0.0013422818791946308, 0, 3
differ, 0.0013422818791946308, 0, 3
someon, 0.0013422818791946308, 0, 3
jürgen, 0.0013422818791946308, 0, 3
back, 0.0013422818791946308, 0, 3
nationwid, 0.0013422818791946308, 0, 3
retain, 0.0013422818791946308, 0, 3
respond, 0.0013422818791946308, 0, 3
stop, 0.0013422818791946308, 0, 3
respect, 0.0013422818791946308, 0, 3
guardian, 0.0013422818791946308, 0, 3
game, 0.0013422818791946308, 0, 3
appear, 0.0013422818791946308, 0, 3
taylor, 0.0013422818791946308, 0, 3
wish, 0.0013422818791946308, 0, 3
two, 0.0013422818791946308, 0, 3
syria, 0.0013422818791946308, 0, 3
health, 0.0013422818791946308, 0, 3
espanyol, 0.0013422818791946308, 0, 3
futur, 0.0013422818791946308, 0, 3
soon, 0.0013422818791946308, 0, 3
certainli, 0.0013422818791946308, 0, 3
thank, 0.0013422818791946308, 0, 3
silverwar, 0.0013422818791946308, 0, 3
nine, 0.0013422818791946308, 0, 3
profession, 0.0013422818791946308, 0, 3
kind, 0.0013422818791946308, 0, 3
premier, 0.0013422818791946308, 0, 3
Novemb, 0.0013422818791946308, 0, 3
race, 0.0013422818791946308, 0, 3
mouth, 0.0013422818791946308, 0, 3
centr, 0.0013422818791946308, 0, 3
European, 0.0013422818791946308, 0, 3
liverpool, 0.0013422818791946308, 0, 3
hero, 0.0013422818791946308, 0, 3
citi, 0.0013422818791946308, 0, 3
make, 0.0013422818791946308, 0, 3
shock, 0.0013422818791946308, 0, 3
la, 0.0013422818791946308, 0, 3
calmli, 0.0013422818791946308, 0, 3
Monday, 0.0013422818791946308, 0, 3
despit, 0.0013422818791946308, 0, 3
winger, 0.0013422818791946308, 0, 3
chariti, 0.0013422818791946308, 0, 3
familiar, 0.0013422818791946308, 0, 3
Alexandr, 0.0013422818791946308, 0, 3
leagu, 0.0013422818791946308, 0, 3
land, 0.0013422818791946308, 0, 3
progress, 0.0013422818791946308, 0, 3
scene, 0.0013422818791946308, 0, 3
closer, 0.0013422818791946308, 0, 3
control, 0.0013422818791946308, 0, 3
Tuesday, 0.0013422818791946308, 0, 3
hell, 0.0013422818791946308, 0, 3
first, 0.0013422818791946308, 0, 3
respons, 0.0013422818791946308, 0, 3
small, 0.0013422818791946308, 0, 3
trade, 0.0013422818791946308, 0, 3
drop, 0.0013422818791946308, 0, 3
request, 0.0013422818791946308, 0, 3
thierri, 0.0013422818791946308, 0, 3
lifelong, 0.0013422818791946308, 0, 3
figur, 0.0013422818791946308, 0, 3
borussia, 0.0013422818791946308, 0, 3
manchest, 0.0013422818791946308, 0, 3
polic, 0.0013422818791946308, 0, 3
introduc, 0.0013422818791946308, 0, 3
team, 0.0013422818791946308, 0, 3
qualifi, 0.0013422818791946308, 0, 3
tabl, 0.0013422818791946308, 0, 3
echo, 0.0013422818791946308, 0, 3
vision, 0.0013422818791946308, 0, 3
wenger, 0.0013422818791946308, 0, 3
difficulti, 0.0013422818791946308, 0, 3
alreadi, 0.0013422818791946308, 0, 3
turn, 0.0013422818791946308, 0, 3
govern, 0.0013422818791946308, 0, 3
whether, 0.0013422818791946308, 0, 3
burton, 0.0013422818791946308, 0, 3
rescu, 0.0013422818791946308, 0, 3
adam, 0.0013422818791946308, 0, 3
contract, 0.0013422818791946308, 0, 3
bundesliga, 0.0013422818791946308, 0, 3
lili, 0.0013422818791946308, 0, 3
allow, 0.0013422818791946308, 0, 3
sunderland, 0.0013422818791946308, 0, 3
clock, 0.0013422818791946308, 0, 3
big, 0.0013422818791946308, 0, 3
deacon, 0.0013422818791946308, 0, 3
york, 0.0013422818791946308, 0, 3
look, 0.0013422818791946308, 0, 3
jfk, 0.0013422818791946308, 0, 3
morn, 0.0013422818791946308, 0, 3
reaction, 0.0013422818791946308, 0, 3
touch, 0.0013422818791946308, 0, 3
Trafford, 0.0013422818791946308, 0, 3
relaunch, 0.0013422818791946308, 0, 3
traffic, 0.0013422818791946308, 0, 3
jeer, 0.0013422818791946308, 0, 3
chanc, 0.0013422818791946308, 0, 3
trail, 0.0013422818791946308, 0, 3
happi, 0.0013422818791946308, 0, 3
sprinter, 0.0013422818791946308, 0, 3
defi, 0.0013422818791946308, 0, 3
intent, 0.0013422818791946308, 0, 3
speak, 0.0013422818791946308, 0, 3
check, 0.0013422818791946308, 0, 3
metr, 0.0013422818791946308, 0, 3
top, 0.0013422818791946308, 0, 3
muller, 0.0013422818791946308, 0, 3
watch, 0.0013422818791946308, 0, 3
refere, 0.0013422818791946308, 0, 3
tell, 0.0013422818791946308, 0, 3
next, 0.0013422818791946308, 0, 3
plan, 0.0013422818791946308, 0, 3
ball, 0.0013422818791946308, 0, 3
dortmund, 0.0013422818791946308, 0, 3
disallow, 0.0013422818791946308, 0, 3
bartomeu, 0.0013422818791946308, 0, 3
believ, 0.0013422818791946308, 0, 3
whatev, 0.0013422818791946308, 0, 3
summer, 0.0013422818791946308, 0, 3
add, 0.0013422818791946308, 0, 3
three, 0.0013422818791946308, 0, 3
import, 0.0013422818791946308, 0, 3
margin, 0.0013422818791946308, 0, 3
bournemouth, 0.0013422818791946308, 0, 3
send, 0.0013422818791946308, 0, 3
characteris, 0.0014492753623188406, 1, 3
bargain, 0.0014492753623188406, 1, 3
anoth, 0.0014492753623188406, 1, 3
foreign, 0.0014492753623188406, 1, 3
larg, 0.0014492753623188406, 1, 3
bear, 0.0014492753623188406, 1, 3
firmli, 0.0014492753623188406, 1, 3
websit, 0.0014492753623188406, 1, 3
physic, 0.0014492753623188406, 1, 3
germani, 0.0014492753623188406, 1, 3
schalk, 0.0014492753623188406, 1, 3
news, 0.0014492753623188406, 1, 3
conduct, 0.0014492753623188406, 1, 3
world, 0.0014492753623188406, 1, 3
becom, 0.0014492753623188406, 1, 3
name, 0.0014492753623188406, 1, 3
burden, 0.0014492753623188406, 1, 3
understand, 0.0014492753623188406, 1, 3
finalis, 0.0014492753623188406, 1, 3
also, 0.0014492753623188406, 1, 3
reject, 0.0014492753623188406, 1, 3
oversea, 0.0014492753623188406, 1, 3
major, 0.0014492753623188406, 1, 3
ahead, 0.0014492753623188406, 1, 3
pick, 0.0014492753623188406, 1, 3
Olymp, 0.0014492753623188406, 1, 3
week, 0.0014492753623188406, 1, 3
confirm, 0.0014492753623188406, 1, 3
slow, 0.0014492753623188406, 1, 3
rule, 0.0014492753623188406, 1, 3
headi, 0.0014492753623188406, 1, 3
remain, 0.0014492753623188406, 1, 3
enter, 0.0014492753623188406, 1, 3
fifa, 0.0014492753623188406, 1, 3
toe, 0.0014492753623188406, 1, 3
resourc, 0.0014492753623188406, 1, 3
youngster, 0.0014492753623188406, 1, 3
portfolio, 0.0014492753623188406, 1, 3
strong, 0.0014492753623188406, 1, 3
instruct, 0.0014492753623188406, 1, 3
hollywood, 0.0014492753623188406, 1, 3
ban, 0.0014492753623188406, 1, 3
leverag, 0.0014492753623188406, 1, 3
anybodi, 0.0014492753623188406, 1, 3
woman, 0.0014492753623188406, 1, 3
English, 0.0014492753623188406, 1, 3
aston, 0.0014492753623188406, 1, 3
forc, 0.0014492753623188406, 1, 3
face, 0.0014492753623188406, 1, 3
placer, 0.0014492753623188406, 1, 3
retir, 0.0014492753623188406, 1, 3
overnight, 0.0014492753623188406, 1, 3
toward, 0.0014492753623188406, 1, 3
lead, 0.0014492753623188406, 1, 3
see, 0.0014492753623188406, 1, 3
broadcast, 0.0014492753623188406, 1, 3
structur, 0.0014492753623188406, 1, 3
monetari, 0.0014492753623188406, 1, 3
manag, 0.0014492753623188406, 1, 3
prise, 0.0014492753623188406, 1, 3
open, 0.0014492753623188406, 1, 3
normal, 0.0014492753623188406, 1, 3
unsuccess, 0.0014492753623188406, 1, 3
sharehold, 0.0014492753623188406, 1, 3
martin, 0.0014492753623188406, 1, 3
templat, 0.0014492753623188406, 1, 3
improv, 0.0014492753623188406, 1, 3
laura, 0.0014492753623188406, 1, 3
Merced, 0.0014492753623188406, 1, 3
gener, 0.0014492753623188406, 1, 3
organis, 0.0014492753623188406, 1, 3
real, 0.0014492753623188406, 1, 3
bitter, 0.0014492753623188406, 1, 3
hegemon, 0.0014492753623188406, 1, 3
antonio, 0.0014492753623188406, 1, 3
toyota, 0.0014492753623188406, 1, 3
pokal, 0.0014492753623188406, 1, 3
popular, 0.0014492753623188406, 1, 3
honda, 0.0014492753623188406, 1, 3
goal, 0.0014492753623188406, 1, 3
dan, 0.0014492753623188406, 1, 3
balanc, 0.0014492753623188406, 1, 3
victori, 0.0014492753623188406, 1, 3
bother, 0.0014492753623188406, 1, 3
abl, 0.0014492753623188406, 1, 3
year, 0.0014492753623188406, 1, 3
wonder, 0.0014492753623188406, 1, 3
gratitud, 0.0014492753623188406, 1, 3
architectur, 0.0014492753623188406, 1, 3
matter, 0.0014492753623188406, 1, 3
inde, 0.0014492753623188406, 1, 3
fli, 0.0014492753623188406, 1, 3
differ, 0.0014492753623188406, 1, 3
feder, 0.0014492753623188406, 1, 3
partner, 0.0014492753623188406, 1, 3
back, 0.0014492753623188406, 1, 3
glori, 0.0014492753623188406, 1, 3
immens, 0.0014492753623188406, 1, 3
stick, 0.0014492753623188406, 1, 3
wta, 0.0014492753623188406, 1, 3
richard, 0.0014492753623188406, 1, 3
watson, 0.0014492753623188406, 1, 3
earn, 0.0014492753623188406, 1, 3
rival, 0.0014492753623188406, 1, 3
disast, 0.0014492753623188406, 1, 3
opportun, 0.0014492753623188406, 1, 3
iter, 0.0014492753623188406, 1, 3
histori, 0.0014492753623188406, 1, 3
owner, 0.0014492753623188406, 1, 3
contract, 0.0014492753623188406, 1, 3
tour, 0.0014492753623188406, 1, 3
display, 0.0014492753623188406, 1, 3
depend, 0.0014492753623188406, 1, 3
tottenham, 0.0014492753623188406, 1, 3
silverston, 0.0014492753623188406, 1, 3
spend, 0.0014492753623188406, 1, 3
howev, 0.0014492753623188406, 1, 3
bring, 0.0014492753623188406, 1, 3
swallow, 0.0014492753623188406, 1, 3
accord, 0.0014492753623188406, 1, 3
direct, 0.0014492753623188406, 1, 3
breakthrough, 0.0014492753623188406, 1, 3
European, 0.0014492753623188406, 1, 3
annual, 0.0014492753623188406, 1, 3
liverpool, 0.0014492753623188406, 1, 3
make, 0.0014492753623188406, 1, 3
facebook, 0.0014492753623188406, 1, 3
April, 0.0014492753623188406, 1, 3
chanc, 0.0014492753623188406, 1, 3
trail, 0.0014492753623188406, 1, 3
think, 0.0014492753623188406, 1, 3
space, 0.0014492753623188406, 1, 3
task, 0.0014492753623188406, 1, 3
career, 0.0014492753623188406, 1, 3
actual, 0.0014492753623188406, 1, 3
draper, 0.0014492753623188406, 1, 3
away, 0.0014492753623188406, 1, 3
build, 0.0014492753623188406, 1, 3
check, 0.0014492753623188406, 1, 3
grand, 0.0014492753623188406, 1, 3
spectacular, 0.0014492753623188406, 1, 3
cricket, 0.0014492753623188406, 1, 3
watch, 0.0014492753623188406, 1, 3
suggest, 0.0014492753623188406, 1, 3
advert, 0.0014492753623188406, 1, 3
next, 0.0014492753623188406, 1, 3
plan, 0.0014492753623188406, 1, 3
impress, 0.0014492753623188406, 1, 3
seed, 0.0014492753623188406, 1, 3
power, 0.0014492753623188406, 1, 3
Dr, 0.0014492753623188406, 1, 3
behind, 0.0014492753623188406, 1, 3
alon, 0.0014492753623188406, 1, 3
bounc, 0.0014492753623188406, 1, 3
enough, 0.0014492753623188406, 1, 3
obviou, 0.0014492753623188406, 1, 3
cycl, 0.0014492753623188406, 1, 3
doubt, 0.0014492753623188406, 1, 3
recognis, 0.0014492753623188406, 1, 3
rank, 0.0014492753623188406, 1, 3
manchest, 0.0014492753623188406, 1, 3
meet, 0.0014492753623188406, 1, 3
merchandis, 0.0014492753623188406, 1, 3
premier, 0.0014492753623188406, 1, 3
global, 0.0014492753623188406, 1, 3
appear, 0.0014492753623188406, 1, 3
taylor, 0.0014492753623188406, 1, 3
two, 0.0014492753623188406, 1, 3
andi, 0.0014492753623188406, 1, 3
share, 0.0014492753623188406, 1, 3
gather, 0.0014492753623188406, 1, 3
reach, 0.0014492753623188406, 1, 3
British, 0.0014492753623188406, 1, 3
futur, 0.0014492753623188406, 1, 3
statement, 0.0014492753623188406, 1, 3
soon, 0.0014492753623188406, 1, 3
citi, 0.0014492753623188406, 1, 3
requir, 0.0014492753623188406, 1, 3
hors, 0.0014492753623188406, 1, 3
gonna, 0.0014492753623188406, 1, 3
believ, 0.0014492753623188406, 1, 3
industri, 0.0014492753623188406, 1, 3
use, 0.0014492753623188406, 1, 3
full, 0.0014492753623188406, 1, 3
gopro, 0.0014492753623188406, 1, 3
big, 0.0014492753623188406, 1, 3
revenu, 0.0014492753623188406, 1, 3
california, 0.0014492753623188406, 1, 3
loan, 0.0014492753623188406, 1, 3
attach, 0.0014492753623188406, 1, 3
look, 0.0014492753623188406, 1, 3
unafraid, 0.0014492753623188406, 1, 3
less, 0.0014492753623188406, 1, 3
allow, 0.0014492753623188406, 1, 3
busi, 0.0014492753623188406, 1, 3
stop, 0.0014492753623188406, 1, 3
fray, 0.0014492753623188406, 1, 3
encourag, 0.0014492753623188406, 1, 3
emerg, 0.0014492753623188406, 1, 3
Indian, 0.0014492753623188406, 1, 3
can, 0.0014492753623188406, 1, 3
gazidi, 0.0014492753623188406, 1, 3
part, 0.0014492753623188406, 1, 3
red, 0.0014492753623188406, 1, 3
announc, 0.0014492753623188406, 1, 3
sheet, 0.0014492753623188406, 1, 3
super, 0.0014492753623188406, 1, 3
rebuild, 0.0014492753623188406, 1, 3
stay, 0.0014492753623188406, 1, 3
forese, 0.0014492753623188406, 1, 3
bundesliga, 0.0014492753623188406, 1, 3
explain, 0.0014492753623188406, 1, 3
woke, 0.0014492753623188406, 1, 3
express, 0.0014492753623188406, 1, 3
hat, 0.0014492753623188406, 1, 3
era, 0.0014492753623188406, 1, 3
add, 0.0014492753623188406, 1, 3
three, 0.0014492753623188406, 1, 3
chairman, 0.0014492753623188406, 1, 3
import, 0.0014492753623188406, 1, 3
dfb, 0.0014492753623188406, 1, 3
singularli, 0.0014492753623188406, 1, 3
third, 0.0014492753623188406, 1, 3
instead, 0.0014492753623188406, 1, 3
term, 0.0014492753623188406, 1, 3
underpow, 0.0014492753623188406, 1, 3
vfl, 0.0014492753623188406, 1, 3
alongsid, 0.0014492753623188406, 1, 3
reli, 0.0014492753623188406, 1, 3
alreadi, 0.0014492753623188406, 1, 3
audienc, 0.0014492753623188406, 1, 3
turn, 0.0014492753623188406, 1, 3
whether, 0.0014492753623188406, 1, 3
platform, 0.0014492753623188406, 1, 3
thousand, 0.0014492753623188406, 1, 3
rear, 0.0014492753623188406, 1, 3
array, 0.0014492753623188406, 1, 3
Briton, 0.0014492753623188406, 1, 3
certainli, 0.0014492753623188406, 1, 3
decid, 0.0014492753623188406, 1, 3
uncomfort, 0.0024691358024691358, 2, 3
analys, 0.0024691358024691358, 2, 3
Sunday, 0.0024691358024691358, 2, 3
disciplinari, 0.0024691358024691358, 2, 3
criticis, 0.0024691358024691358, 2, 3
beij, 0.0024691358024691358, 2, 3
Rio, 0.0024691358024691358, 2, 3
exactli, 0.0024691358024691358, 2, 3
Canadian, 0.0024691358024691358, 2, 3
forfeit, 0.0024691358024691358, 2, 3
medallist, 0.0024691358024691358, 2, 3
shawn, 0.0024691358024691358, 2, 3
ingest, 0.0024691358024691358, 2, 3
moscow, 0.0024691358024691358, 2, 3
speak, 0.0024691358024691358, 2, 3
mark, 0.0024691358024691358, 2, 3
presenc, 0.0024691358024691358, 2, 3
remain, 0.0024691358024691358, 2, 3
contamin, 0.0024691358024691358, 2, 3
ask, 0.0024691358024691358, 2, 3
competit, 0.0024691358024691358, 2, 3
compet, 0.0024691358024691358, 2, 3
nation, 0.0024691358024691358, 2, 3
date, 0.0024691358024691358, 2, 3
due, 0.0024691358024691358, 2, 3
call, 0.0024691358024691358, 2, 3
putin, 0.0024691358024691358, 2, 3
professor, 0.0024691358024691358, 2, 3
messag, 0.0024691358024691358, 2, 3
yet, 0.0024691358024691358, 2, 3
test, 0.0024691358024691358, 2, 3
independ, 0.0024691358024691358, 2, 3
show, 0.0024691358024691358, 2, 3
Green, 0.0024691358024691358, 2, 3
avoid, 0.0024691358024691358, 2, 3
incomplet, 0.0024691358024691358, 2, 3
satisfi, 0.0024691358024691358, 2, 3
membership, 0.0024691358024691358, 2, 3
vault, 0.0024691358024691358, 2, 3
result, 0.0024691358024691358, 2, 3
proceed, 0.0024691358024691358, 2, 3
swap, 0.0024691358024691358, 2, 3
still, 0.0024691358024691358, 2, 3
play, 0.0024691358024691358, 2, 3
game, 0.0024691358024691358, 2, 3
clear, 0.0024691358024691358, 2, 3
diseas, 0.0024691358024691358, 2, 3
suppli, 0.0024691358024691358, 2, 3
meet, 0.0024691358024691358, 2, 3
vladimir, 0.0024691358024691358, 2, 3
gender, 0.0024691358024691358, 2, 3
peopl, 0.0024691358024691358, 2, 3
nunomura, 0.0024691358024691358, 2, 3
sponsor, 0.0024691358024691358, 2, 3
investig, 0.0024691358024691358, 2, 3
possibl, 0.0024691358024691358, 2, 3
among, 0.0024691358024691358, 2, 3
set, 0.0024691358024691358, 2, 3
across, 0.0024691358024691358, 2, 3
hope, 0.0024691358024691358, 2, 3
includ, 0.0024691358024691358, 2, 3
thank, 0.0024691358024691358, 2, 3
repeatedli, 0.0024691358024691358, 2, 3
minist, 0.0024691358024691358, 2, 3
august, 0.0024691358024691358, 2, 3
join, 0.0024691358024691358, 2, 3
paralymp, 0.0024691358024691358, 2, 3
find, 0.0024691358024691358, 2, 3
sochi, 0.0024691358024691358, 2, 3
laboratori, 0.0024691358024691358, 2, 3
scale, 0.0024691358024691358, 2, 3
give, 0.0024691358024691358, 2, 3
postpon, 0.0024691358024691358, 2, 3
admit, 0.0024691358024691358, 2, 3
feel, 0.0024691358024691358, 2, 3
career, 0.0024691358024691358, 2, 3
post, 0.0024691358024691358, 2, 3
york, 0.0024691358024691358, 2, 3
record, 0.0024691358024691358, 2, 3
disagre, 0.0024691358024691358, 2, 3
detail, 0.0024691358024691358, 2, 3
success, 0.0024691358024691358, 2, 3
notabl, 0.0024691358024691358, 2, 3
Tuesday, 0.0024691358024691358, 2, 3
suspens, 0.0024691358024691358, 2, 3
unpreced, 0.0024691358024691358, 2, 3
build, 0.0024691358024691358, 2, 3
level, 0.0024691358024691358, 2, 3
never, 0.0024691358024691358, 2, 3
coordin, 0.0024691358024691358, 2, 3
juli, 0.0024691358024691358, 2, 3
mclaren, 0.0024691358024691358, 2, 3
situat, 0.0024691358024691358, 2, 3
behind, 0.0024691358024691358, 2, 3
involv, 0.0024691358024691358, 2, 3
also, 0.0024691358024691358, 2, 3
Kimura, 0.0024691358024691358, 2, 3
programm, 0.0024691358024691358, 2, 3
provid, 0.0024691358024691358, 2, 3
continu, 0.0024691358024691358, 2, 3
name, 0.0024691358024691358, 2, 3
confirm, 0.0024691358024691358, 2, 3
pass, 0.0024691358024691358, 2, 3
institut, 0.0024691358024691358, 2, 3
becom, 0.0024691358024691358, 2, 3
annoy, 0.0024691358024691358, 2, 3
five, 0.0024691358024691358, 2, 3
athlet, 0.0024691358024691358, 2, 3
action, 0.0024691358024691358, 2, 3
refin, 0.0024691358024691358, 2, 3
intent, 0.0024691358024691358, 2, 3
iaaf, 0.0024691358024691358, 2, 3
consult, 0.0024691358024691358, 2, 3
make, 0.0024691358024691358, 2, 3
four, 0.0024691358024691358, 2, 3
fathom, 0.0024691358024691358, 2, 3
follow, 0.0024691358024691358, 2, 3
express, 0.0024691358024691358, 2, 3
wada, 0.0024691358024691358, 2, 3
anti, 0.0024691358024691358, 2, 3
Saturday, 0.0024691358024691358, 2, 3
claim, 0.0024691358024691358, 2, 3
stress, 0.0024691358024691358, 2, 3
onlin, 0.0024691358024691358, 2, 3
without, 0.0024691358024691358, 2, 3
view, 0.0024691358024691358, 2, 3
pole, 0.0024691358024691358, 2, 3
decid, 0.0024691358024691358, 2, 3
polici, 0.0024691358024691358, 2, 3
commiss, 0.0024691358024691358, 2, 3
lot, 0.0024691358024691358, 2, 3
statement, 0.0024691358024691358, 2, 3
least, 0.0024691358024691358, 2, 3
go, 0.0024691358024691358, 2, 3
add, 0.0024691358024691358, 2, 3
ahead, 0.0024691358024691358, 2, 3
major, 0.0024691358024691358, 2, 3
ensur, 0.0024691358024691358, 2, 3
encount, 0.0024691358024691358, 2, 3
advert, 0.0024691358024691358, 2, 3
spare, 0.0024691358024691358, 2, 3
member, 0.0024691358024691358, 2, 3
koik, 0.0024691358024691358, 2, 3
prevent, 0.0024691358024691358, 2, 3
centuri, 0.0024691358024691358, 2, 3
opportun, 0.0024691358024691358, 2, 3
sort, 0.0024691358024691358, 2, 3
hit, 0.0024691358024691358, 2, 3
evolv, 0.0024691358024691358, 2, 3
extrem, 0.0024691358024691358, 2, 3
remark, 0.0024691358024691358, 2, 3
champion, 0.0024691358024691358, 2, 3
organis, 0.0024691358024691358, 2, 3
around, 0.0024691358024691358, 2, 3
system, 0.0024691358024691358, 2, 3
gener, 0.0024691358024691358, 2, 3
club, 0.0024691358024691358, 2, 3
argu, 0.0024691358024691358, 2, 3
forens, 0.0024691358024691358, 2, 3
inform, 0.0024691358024691358, 2, 3
free, 0.0024691358024691358, 2, 3
reform, 0.0024691358024691358, 2, 3
barber, 0.0024691358024691358, 2, 3
act, 0.0024691358024691358, 2, 3
posit, 0.0024691358024691358, 2, 3
vitali, 0.0024691358024691358, 2, 3
deni, 0.0024691358024691358, 2, 3
clean, 0.0024691358024691358, 2, 3
permit, 0.0024691358024691358, 2, 3
reveal, 0.0024691358024691358, 2, 3
learn, 0.0024691358024691358, 2, 3
abl, 0.0024691358024691358, 2, 3
fight, 0.0024691358024691358, 2, 3
current, 0.0024691358024691358, 2, 3
exist, 0.0024691358024691358, 2, 3
stori, 0.0024691358024691358, 2, 3
inadvert, 0.0024691358024691358, 2, 3
reaffirm, 0.0024691358024691358, 2, 3
publish, 0.0024691358024691358, 2, 3
